time,value
25.625625625625627,1.1530947197594488
25.725725725725727,0.947939495081193
25.825825825825827,1.0553252116109701
25.925925925925927,1.080578321843886
26.026026026026027,0.9025291734256415
26.126126126126128,0.9813134868054114
26.226226226226228,0.6551204348018397
26.326326326326328,0.8687277478343813
26.426426426426428,0.9377680942252739
26.526526526526528,0.8300449054742076
26.626626626626628,1.1098034530590741
26.726726726726728,0.795228941354054
26.826826826826828,0.8858619221849879
26.926926926926928,0.9345071380820448
27.027027027027028,1.0570714238797239
27.127127127127128,0.7608140915854784
27.227227227227228,1.0121189873221126
27.32732732732733,0.8881752183286011
27.42742742742743,0.7802982473930729
27.52752752752753,0.9159054700797175
27.62762762762763,0.8807968261902831
27.72772772772773,0.7920155447744838
27.82782782782783,0.8501153807997762
27.92792792792793,0.7956542423810733
28.02802802802803,0.8365411861523335
28.12812812812813,0.8823607220105191
28.22822822822823,0.9656628296991567
28.32832832832833,0.6741493230981996
28.42842842842843,1.0020611109441608
28.52852852852853,0.5843340172175799
28.62862862862863,0.7551083854087403
28.72872872872873,0.8198227413812263
28.82882882882883,0.7797553185046163
28.92892892892893,0.6800132360016445
29.02902902902903,0.7120609274108677
29.12912912912913,0.6741268973925553
29.22922922922923,0.6550091959487224
29.32932932932933,0.7893903755143967
29.42942942942943,0.7305829954638325
29.52952952952953,0.6160095311754222
29.62962962962963,0.7656482630448864
29.72972972972973,0.6967757337370717
29.82982982982983,0.7376602035072024
29.929929929929934,0.7096367740914368
30.030030030030034,0.5540469617588667
30.130130130130134,0.5711745946332911
30.230230230230234,0.6921429476908111
30.330330330330334,0.668647146445058
30.430430430430434,0.5956931304012444
30.530530530530534,0.5996668295732791
30.630630630630634,0.7058300094920538
30.730730730730734,0.5090154338049968
30.830830830830834,0.6129719856651316
30.930930930930934,0.5281142782290484
31.031031031031034,0.5166193400200857
31.131131131131134,0.6383026840396543
31.231231231231234,0.6009887952473532
31.331331331331334,0.5898059104470593
31.431431431431434,0.6289972415322079
31.531531531531535,0.49053178930034985
31.631631631631635,0.5465973801147584
31.731731731731735,0.4373357220770463
31.831831831831835,0.4907299881115438
31.931931931931935,0.4352416463963523
32.032032032032035,0.44789079451210095
32.132132132132135,0.487635797106501
32.232232232232235,0.3362215760161286
32.332332332332335,0.6172015773628869
32.432432432432435,0.2972769747237828
32.532532532532535,0.2663733736399316
32.632632632632635,0.49351550391473403
32.732732732732735,0.4467825270381711
32.832832832832835,0.41994073878004673
32.932932932932935,0.41027746370951684
33.033033033033036,0.336135044296615
33.133133133133136,0.23755474193117743
33.233233233233236,0.3247857354043302
33.333333333333336,0.23941984484918546
33.433433433433436,0.3945853530692723
33.533533533533536,0.2723126224164862
33.633633633633636,0.19442222693950206
33.733733733733736,0.2347965400208908
33.833833833833836,0.29820202310257515
33.933933933933936,0.19052173421618968
34.034034034034036,0.1546700004131205
34.134134134134136,0.2512721283724197
34.234234234234236,0.24142592420897158
34.334334334334336,0.15627627551366022
34.434434434434436,0.14992452549420435
34.53453453453454,0.21030851824621155
34.63463463463464,0.03238862998626821
34.73473473473474,0.02656356044642358
34.83483483483484,0.08559868371447056
34.93493493493494,0.12625280995496538
35.03503503503504,0.16886490636953103
35.13513513513514,0.27550955250007053
35.23523523523524,0.20396377810103677
35.33533533533534,0.09245289606885121
35.43543543543544,0.09682005076226448
35.53553553553554,-0.011229415853922481
35.63563563563564,0.07750191638460481
35.73573573573574,0.04084586581621137
35.83583583583584,0.09237180204539391
35.93593593593594,-0.032204293129689324
36.03603603603604,0.09290386511747761
36.13613613613614,0.18472598897922418
36.23623623623624,0.011092348430730897
36.33633633633634,0.052690088529686444
36.43643643643644,0.07211905746466014
36.53653653653654,-0.046395560945259526
36.63663663663664,0.006794540868254543
36.73673673673674,-0.023658794394301214
36.83683683683684,-0.024415002182122947
36.93693693693694,-0.12070853998398266
37.03703703703704,-0.05014099220053713
37.13713713713714,-0.011935258429951606
37.23723723723724,0.07427842891379022
37.33733733733734,0.016033398430570903
37.43743743743744,0.12641075442263294
37.53753753753754,-0.17461126174713232
37.63763763763764,-0.019567820423335824
37.73773773773774,-0.0973425896641083
37.83783783783784,0.09447390088504001
37.93793793793794,-0.21411769341249656
38.03803803803804,-0.22599257167772674
38.13813813813814,-0.21064241042646784
38.23823823823824,-0.3717249041490114
38.33833833833834,-0.22049164466534588
38.43843843843844,-0.25235804793964633
38.53853853853854,-0.16988108060890691
38.63863863863864,-0.15916679320434785
38.73873873873874,-0.014092714574839321
38.83883883883884,-0.11497952706034775
38.93893893893894,-0.27596832839463237
39.03903903903904,-0.3163186628727207
39.13913913913914,-0.18542694041859809
39.23923923923924,-0.3747255236286554
39.33933933933934,-0.0675806165438004
39.43943943943944,-0.14074698421182233
39.53953953953954,-0.31351255256695015
39.63963963963964,-0.44575120115144506
39.73973973973974,-0.14683133042047486
39.83983983983984,-0.3013907266304265
39.93993993993994,-0.17380994295209173
40.04004004004004,-0.4646251401577483
40.14014014014014,-0.37264596236864816
40.24024024024024,-0.3196447864834125
40.34034034034034,-0.32286573637372484
40.44044044044044,-0.37989826490209944
40.54054054054054,-0.27986727656253046
40.64064064064064,-0.45610684974537075
40.74074074074074,-0.3707066398734398
40.84084084084084,-0.3514937306281593
40.94094094094094,-0.3190641087776396
41.04104104104104,-0.3062606846502071
41.14114114114114,-0.4967294376475528
41.24124124124124,-0.5444479790697072
41.34134134134134,-0.2699679006837014
41.44144144144144,-0.3711303077909687
41.54154154154154,-0.48576302002258304
41.64164164164164,-0.26227779166692966
41.74174174174174,-0.4122295565694265
41.84184184184184,-0.31219619104712126
41.94194194194194,-0.4296272685382126
42.04204204204204,-0.23648131668288436
42.14214214214214,-0.2731222786305192
42.24224224224224,-0.4795757770848362
42.34234234234234,-0.3634675051582903
42.44244244244244,-0.401953983561415
42.54254254254254,-0.3354166515228312
42.64264264264264,-0.574481151513113
42.74274274274275,-0.415012954728331
42.84284284284285,-0.38332478086445537
42.94294294294295,-0.67050968584219
43.04304304304305,-0.6183490290971547
43.14314314314315,-0.7092523322805964
43.24324324324325,-0.5374938026827093
43.34334334334335,-0.4439405474618885
43.44344344344345,-0.3705179607475062
43.54354354354355,-0.5183199190573441
43.64364364364365,-0.36776002013406633
43.74374374374375,-0.6734399619227526
43.84384384384385,-0.7104919918146768
43.94394394394395,-0.5503477756799979
44.04404404404405,-0.5109406899558762
44.14414414414415,-0.5570855641643926
44.24424424424425,-0.7649434429215208
44.34434434434435,-0.5714083424455771
44.44444444444445,-0.6971540384677394
44.54454454454455,-0.5038639195395087
44.64464464464465,-0.5382084730686777
44.74474474474475,-0.6728061474450826
44.84484484484485,-0.6340671996710431
44.94494494494495,-0.6923763968657518
45.04504504504505,-0.5964094279162032
45.14514514514515,-0.4982254451393007
45.24524524524525,-0.6958218846080824
45.34534534534535,-0.5502654428898015
45.44544544544545,-0.6570276599468289
45.54554554554555,-0.6865317613646212
45.64564564564565,-0.6211006673424803
45.74574574574575,-0.7169853964729487
45.84584584584585,-0.671799823513381
45.94594594594595,-0.7391064327453144
46.04604604604605,-0.4256397380816006
46.14614614614615,-0.6212892067966761
46.24624624624625,-0.6974009812504577
46.34634634634635,-0.6085527305343571
46.44644644644645,-0.6436151150650776
46.54654654654655,-0.6568200402808599
46.64664664664665,-0.5755562564974187
46.74674674674675,-0.563380981608326
46.84684684684685,-0.6942495872182813
46.94694694694695,-0.7007578337013444
47.04704704704705,-0.672566467280935
47.14714714714715,-0.8770473959457912
47.24724724724725,-0.8000770146213684
47.34734734734735,-0.513481720472718
47.44744744744745,-0.48719219725131957
47.54754754754755,-0.6780209590102895
47.64764764764765,-0.5967986025879503
47.74774774774775,-0.6245747867942826
47.84784784784785,-0.34896579621521195
47.94794794794795,-0.5459590539326965
48.04804804804805,-0.6716795969892487
48.14814814814815,-0.7553218407554461
48.24824824824825,-0.821201104789937
48.34834834834835,-0.6409075633632162
48.44844844844845,-0.7374953044510453
48.54854854854855,-0.8046008330688076
48.64864864864865,-0.7274570021055992
48.74874874874875,-0.7712878849058191
48.84884884884885,-0.4946615208148643
48.94894894894895,-0.5753636566481747
49.04904904904905,-0.664386321756602
49.14914914914915,-0.5155656849686165
49.24924924924925,-0.6557040736213788
49.34934934934935,-0.7493600523247569
49.44944944944945,-0.5106200421464
49.54954954954955,-0.6086525302568452
49.64964964964965,-0.7657896886503194
49.74974974974975,-0.6805311297813494
49.84984984984985,-0.7484021320815049
49.94994994994995,-0.7983743959808832
50.050050050050054,-0.5666420804802967
50.150150150150154,-0.4673951140325291
50.250250250250254,-0.7971822525201054
50.350350350350354,-0.5999293158536587
50.450450450450454,-0.7201035306272517
50.550550550550554,-0.7024774079122044
50.650650650650654,-0.7116427005365457
50.750750750750754,-0.7373539568172203
50.850850850850854,-0.6445677215968847
50.950950950950954,-0.7308936422346423
51.051051051051054,-0.6190457539060314
51.151151151151154,-0.6493224401739808
51.251251251251254,-0.6663153497829181
51.351351351351354,-0.7312138956210844
51.451451451451454,-0.6960870696042798
51.551551551551555,-0.560739007247407
51.651651651651655,-0.5839707627895664
51.751751751751755,-0.7295188973848947
51.851851851851855,-0.619447963399565
51.951951951951955,-0.5517776311993576
52.052052052052055,-0.7913097574463224
52.152152152152155,-0.5674042484743768
52.252252252252255,-0.685292259626795
52.352352352352355,-0.5591786442330492
52.452452452452455,-0.68969250773577
52.552552552552555,-0.7909027875964382
52.652652652652655,-0.770137170548779
52.752752752752755,-0.5994636128717572
52.852852852852855,-0.5751103458463627
52.952952952952955,-0.6882465392084236
53.053053053053056,-0.5306101964810171
53.153153153153156,-0.7571988002434181
53.253253253253256,-0.594155420730609
53.353353353353356,-0.705073520201369
53.453453453453456,-0.6455043082604799
53.553553553553556,-0.5718544988965322
53.653653653653656,-0.65883478374735
53.753753753753756,-0.6073740447204696
53.853853853853856,-0.4643407714227302
53.953953953953956,-0.6186378851672119
54.054054054054056,-0.4732857892736616
54.154154154154156,-0.665660224829311
54.254254254254256,-0.4954724848876497
54.354354354354356,-0.39998882370288535
54.454454454454456,-0.786932941449905
54.55455455455456,-0.6150114554356931
54.65465465465466,-0.473099405942385
54.75475475475476,-0.5465277211614161
54.85485485485486,-0.4844576662463901
54.95495495495496,-0.5772529895487026
55.05505505505506,-0.5034115018923455
55.15515515515516,-0.5227886596071479
55.25525525525526,-0.3855282911182785
55.35535535535536,-0.47188574693553986
55.45545545545546,-0.45852534556533253
55.55555555555556,-0.5283682158905358
55.65565565565566,-0.5307738633008494
55.75575575575576,-0.5200402890783058
55.85585585585586,-0.43204969341826377
55.95595595595596,-0.5082437076418929
56.05605605605606,-0.43175875324725954
56.15615615615616,-0.24772848511824505
56.25625625625626,-0.36263049273980597
56.35635635635636,-0.4767625179524104
56.45645645645646,-0.31839951525748555
56.55655655655656,-0.4736334720896379
56.65665665665666,-0.6308884495616075
56.75675675675676,-0.5220804775001043
56.85685685685686,-0.6024934388670852
56.95695695695696,-0.444655312036946
57.05705705705706,-0.40169993117083197
57.15715715715716,-0.2298847094583868
57.25725725725726,-0.35877202398688285
57.35735735735736,-0.4072615722535562
57.45745745745746,-0.29624895007153196
57.55755755755756,-0.5940930573326586
57.65765765765766,-0.3431609219612432
57.75775775775776,-0.28333235146678803
57.85785785785786,-0.5019284437907988
57.95795795795796,-0.23330063685398883
58.05805805805806,-0.3073887190354802
58.15815815815816,-0.3762863941036556
58.25825825825826,-0.2649564155587552
58.35835835835836,-0.09460090903137935
58.45845845845846,-0.2968785961568178
58.55855855855856,-0.283598469387134
58.65865865865866,-0.34767305330874165
58.75875875875876,-0.37999981819563233
58.85885885885886,-0.20522305762419377
58.95895895895896,-0.367069981525908
59.05905905905906,-0.2674745018111601
59.15915915915916,-0.3155318327956057
59.25925925925926,-0.21296937680440853
59.35935935935936,-0.22056960501803652
59.45945945945946,-0.14321834188542293
59.55955955955956,-0.29097944460954883
59.65965965965966,-0.2599406006356253
59.75975975975976,-0.3237755045329943
59.85985985985987,-0.26324610085617833
59.95995995995997,-0.17397687905035156
60.06006006006007,-0.12887163026984993
60.16016016016017,-0.28962489926477847
60.26026026026027,-0.10326086504598747
60.36036036036037,-0.04744688325510377
60.46046046046047,-0.13443342184765075
60.56056056056057,0.019158483592613795
60.66066066066067,-0.2386230593503413
60.76076076076077,-0.27841242388165727
60.86086086086087,-0.32450248306411855
60.96096096096097,0.01030885762840883
61.06106106106107,-0.06650665610177121
61.16116116116117,-0.1301327938990613
61.26126126126127,-0.08919295182620943
61.36136136136137,-0.22233951678609992
61.46146146146147,0.14219754944512109
61.56156156156157,-0.08202973600390101
61.66166166166167,-0.07657468136277441
61.76176176176177,-0.007488838956649382
61.86186186186187,-0.024505886715792062
61.96196196196197,-0.04275061919799611
62.06206206206207,-0.13671051823132574
62.16216216216217,-0.0030330643480796435
62.26226226226227,0.14551200814735138
62.36236236236237,0.09934636920233744
62.46246246246247,0.1316222418896661
62.56256256256257,-0.07131530466400757
62.66266266266267,-0.11164900598124876
62.76276276276277,-0.017760413656236103
62.86286286286287,0.007898220899641947
62.96296296296297,0.11925204153885713
63.06306306306307,-0.15190764482811517
63.16316316316317,0.177797606827889
63.26326326326327,0.01654243013397301
63.36336336336337,-0.0028482931091400668
63.46346346346347,-0.053879020124665666
63.56356356356357,-0.11066857528407967
63.66366366366367,0.14461295777241412
63.76376376376377,0.07709869925105049
63.86386386386387,-0.051766925072838615
63.96396396396397,-0.04482612627249766
64.06406406406407,0.05854525616957122
64.16416416416416,0.26645630950940274
64.26426426426427,0.08101297624286566
64.36436436436436,-0.03593763690442667
64.46446446446447,0.09719256217962582
64.56456456456456,0.10186945697884361
64.66466466466467,-0.13318809615244542
64.76476476476476,0.13841271984268425
64.86486486486487,0.12807235313408477
64.96496496496496,0.22809108264588338
65.06506506506507,0.3506508170544013
65.16516516516516,0.2856756764243587
65.26526526526527,0.15337256015544548
65.36536536536536,0.07682847151187927
65.46546546546547,0.452013143303079
65.56556556556556,0.2077706668485356
65.66566566566567,0.2103880680168193
65.76576576576576,0.21370269810271728
65.86586586586587,0.24301660395166172
65.96596596596596,0.2158369641375016
66.06606606606607,0.17994274476384853
66.16616616616616,0.18962916343625735
66.26626626626627,0.2480151270933642
66.36636636636636,0.2038917736961647
66.46646646646647,0.1938609883971108
66.56656656656656,0.28266654689084675
66.66666666666667,0.2533695273913923
66.76676676676676,0.436075170116818
66.86686686686687,0.02735154291249625
66.96696696696696,0.40833502884852263
67.06706706706707,0.4304909911440246
67.16716716716716,0.10520303011711876
67.26726726726727,0.28489347759164185
67.36736736736736,0.2885980893223679
67.46746746746747,0.1915298579949571
67.56756756756756,0.260996284545516
67.66766766766767,0.23417453497666052
67.76776776776777,0.5268697410580078
67.86786786786787,0.4515766993825181
67.96796796796797,0.49148529894518445
68.06806806806807,0.44277187588703915
68.16816816816817,0.263927512543155
68.26826826826827,0.3305610177895027
68.36836836836838,0.43808238931275595
68.46846846846847,0.2730147796515564
68.56856856856858,0.47255997923871373
68.66866866866867,0.3832093354448829
68.76876876876878,0.3756899172921162
68.86886886886887,0.49014572723235605
68.96896896896898,0.4693006348602987
69.06906906906907,0.39454833832676806
69.16916916916918,0.5522939069891942
69.26926926926927,0.3339151346014583
69.36936936936938,0.5092193919940551
69.46946946946947,0.512483404455705
69.56956956956958,0.4277084317045493
69.66966966966967,0.49670779673508936
69.76976976976978,0.3443554560857107
69.86986986986987,0.5671820198746413
69.96996996996998,0.46154108454705656
70.07007007007007,0.43294974976480044
70.17017017017018,0.5952518052576616
70.27027027027027,0.42498273209074655
70.37037037037038,0.3595738945867496
70.47047047047047,0.3496960582333025
70.57057057057058,0.5708342808011899
70.67067067067067,0.3869993564779547
70.77077077077078,0.695264756127289
70.87087087087087,0.31626883461103383
70.97097097097098,0.6987165991352677
71.07107107107107,0.5547140106434082
71.17117117117118,0.5284137415113643
71.27127127127127,0.48799679964132353
71.37137137137138,0.5867362292282795
71.47147147147147,0.5473227052409857
71.57157157157158,0.6656089714065704
71.67167167167167,0.5708226151383469
71.77177177177178,0.5784789697127398
71.87187187187187,0.5310638163775411
71.97197197197198,0.5656334521992301
72.07207207207207,0.6059373413274837
72.17217217217218,0.40789509570135707
72.27227227227228,0.4477732395865909
72.37237237237238,0.6605225779016634
72.47247247247248,0.6068111104462269
72.57257257257258,0.5747781221699185
72.67267267267268,0.5983947170295937
72.77277277277278,0.6346068367896059
72.87287287287288,0.5490920194444773
72.97297297297298,0.5283783271943304
73.07307307307308,0.6288551492057419
73.17317317317318,0.5144157106348973
73.27327327327328,0.6559807068670034
73.37337337337338,0.44771913790278084
73.47347347347348,0.7236343076781117
73.57357357357358,0.6706384794216467
73.67367367367368,0.6515600051097437
73.77377377377378,0.7267223241480878
73.87387387387388,0.7974143468787248
73.97397397397398,0.7346346660013903
74.07407407407408,0.45135768040829394
74.17417417417418,0.5096511533167213
74.27427427427428,0.5772066653968024
74.37437437437438,0.6442928613408102
74.47447447447448,0.6953600937177562
74.57457457457458,0.5728450991351137
74.67467467467468,0.6658359593861668
74.77477477477478,0.5732749752665022
74.87487487487488,0.5892293353325433
74.97497497497498,0.5111964022947728
75.07507507507508,0.5609338297812005
75.17517517517518,0.5193962883847895
75.27527527527528,0.5581976856838797
75.37537537537538,0.7622818447936636
75.47547547547548,0.5630225564788699
75.57557557557558,0.9221573014720481
75.67567567567568,0.7091191568056732
75.77577577577578,0.6790506350407475
75.87587587587588,0.5754220563956001
75.97597597597598,0.7318905709199218
76.07607607607608,0.604808276272802
76.17617617617618,0.6749960436804289
76.27627627627628,0.919136856357188
76.37637637637638,0.6537659090273382
76.47647647647648,0.7784527130013636
76.57657657657658,0.5932710424944008
76.67667667667668,0.6600628118395312
76.77677677677679,0.8405242292179282
76.87687687687688,0.600539360824451
76.97697697697699,0.8441820965190985
77.07707707707708,0.7333227682308523
77.17717717717719,0.6058202873076027
77.27727727727728,0.7247360913839013
77.37737737737739,0.7580879932563351
77.47747747747748,0.7222595791816881
77.57757757757759,0.502210884868805
77.67767767767768,0.5855830975589719
77.77777777777779,0.6325170491923512
77.87787787787788,0.6487062714932373
77.97797797797799,0.7170061043885618
78.07807807807808,0.6714068378599493
78.17817817817819,0.5187087020685414
78.27827827827828,0.6887778842023488
78.37837837837839,0.7102402095466449
78.47847847847848,0.7034928140647847
78.57857857857859,0.7538326078186336
78.67867867867868,0.7272961916673591
78.77877877877879,0.6878801530797221
78.87887887887888,0.6329125338034143
78.97897897897899,0.47170883490352566
79.07907907907908,0.6785515194617053
79.17917917917919,0.6540522738231658
79.27927927927928,0.6580443367250765
79.37937937937939,0.5007237955282451
79.47947947947948,0.5177145730286051
79.57957957957959,0.7284665916382598
79.67967967967968,0.6164365166167987
79.77977977977979,0.6856926248373773
79.87987987987988,0.6174348738898123
79.97997997997999,0.6145492598885117
80.08008008008008,0.7022829448044537
80.18018018018019,0.5536415080777578
80.28028028028028,0.6115601732127436
80.38038038038039,0.5523335883614567
80.48048048048048,0.5516356421118193
80.58058058058059,0.5606035544857058
80.68068068068068,0.6100812383817016
80.78078078078079,0.5362519334880874
80.88088088088088,0.7058734399067789
